Nom,Fonction/Caractéristiques,image,Date,Actions
M. Achille Clarac (F),Ministre de France en Irak,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/CH-NB_-_Franz%C3%B6sisch-Marokko%2C_Rabat-_Claude_Clarac_-_Annemarie_Schwarzenbach_-_SLA-Schwarzenbach-A-5-26-150.jpg/800px-CH-NB_-_Franz%C3%B6sisch-Marokko%2C_Rabat-_Claude_Clarac_-_Annemarie_Schwarzenbach_-_SLA-Schwarzenbach-A-5-26-150.jpg,1948,
M. Adnan Atassi (S),Représentant de la Syrie à Paris,https://cdn-icons-png.flaticon.com/512/921/921097.png,1946,Accord pour la réouverture des écoles françaises
M. Adnan Mahairy (S),Personnel de service au CCF à Damas,https://cdn-icons-png.flaticon.com/512/921/921097.png,1950,
M. Albert Humblot (F),"Commandant des troupes françaises au Levant en 1942-1944,",https://museedesetoiles.fr/wp-content/uploads/2019/10/Couverture-Humblot_OK.jpg,1945,
M. Amar (S),Professeur de zoologie à l’université syrienne,https://cdn-icons-png.flaticon.com/512/921/921097.png,1950,
M. Arthur Balfour (B),Exemple utilisé pour illustrer les idées impérialistes occidentales,https://upload.wikimedia.org/wikipedia/commons/6/66/A.J._Balfour_LCCN2014682753_%28cropped%29.jpg?uselang=fr,1945,
M. Barbusse (F),Secrétaire d’ambassade à Damas,https://cdn-icons-png.flaticon.com/512/921/921097.png,1950,
M. Besombes (F),Directeur des émissions vers l'étranger,https://cdn-icons-png.flaticon.com/512/921/921097.png,1958,
M. Charles Robin (F),Directeur du CCF d’Alep,https://cdn-icons-png.flaticon.com/512/921/921097.png,1950,
M. Chérif Khaznadar (S),Directeur de la Maison des cultures du monde et du Centre français du patrimoine culturel immatériel,https://sofeth.hypotheses.org/files/2021/12/IMG_1703-268x300.jpeg,1950,
M. Cherkess-Rikabi (S),Licencié es-lettres,https://cdn-icons-png.flaticon.com/512/921/921097.png,1954,
M. Choukri al-Kouatli (S),Président de la Syrie (1943-1949 et 1955-1958),https://icibeyrouth.com/wp-content/uploads/2023/04/Upload202304266448ff987b65c.jpg,1945,
M. Choukri al-Kouatli (S),"Président de la République Démocratique Syrienne,  participe à la création de la RAU",https://icibeyrouth.com/wp-content/uploads/2023/04/Upload202304266448ff987b65c.jpg,1950,
M. Claude Shaeffer (F),organisateur français des fouilles archéologiques de l'institut d’archéologie française,https://musee-archeologienationale.fr/sites/archeonat/files/styles/thumbnail_w880/public/2022-01/claude-frederic-armand-schaeffer-1898%E2%80%931982_recadr%C3%A9.webp?itok=K-HHegU9,1957,
M. Colonne (F),Chef des émissions arabes,https://cdn-icons-png.flaticon.com/512/921/921097.png,1957,
M. Cosson (F),Enseignant au CCF à Damas,https://cdn-icons-png.flaticon.com/512/921/921097.png,1950,
M. Dahan (S),Chercheur à Institut Français d’Etudes Arabes de Damas (L),https://cdn-icons-png.flaticon.com/512/921/921097.png,1958,
M. Daoud (S),"Enseignant au CCF à Damas,  participe aux cours d'été",https://cdn-icons-png.flaticon.com/512/921/921097.png,1950,
M. du Boisberranger (F),Chargé d'affaires de France et de la Syrie,https://cdn-icons-png.flaticon.com/512/921/921097.png,1954,
M. Edward Spears (B),Ancien acteur britannique dans la région,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Sir_Edward_Spears.jpg/150px-Sir_Edward_Spears.jpg,1945,Remplace Edward Spears en Syrie
M. Général Paget (B),Représentant de la France en Syrie,https://upload.wikimedia.org/wikipedia/commons/thumb/5/55/The_Commander_in_Chief_Home_Forces%2C_General_Sir_Bernard_Paget%2C_October_1942_TR209.jpg/420px-The_Commander_in_Chief_Home_Forces%2C_General_Sir_Bernard_Paget%2C_October_1942_TR209.jpg,1945,
M. Faddel Akel (S),Collaborateur au Services de radiodiffusion Française en Syrie,https://cdn-icons-png.flaticon.com/512/921/921097.png,1954,
M. Fassih (S),Secrétaire général syrien,https://cdn-icons-png.flaticon.com/512/921/921097.png,1950,
M. Fauchon de Villepe (F),Enseignant à l'école Orientale,https://cdn-icons-png.flaticon.com/512/921/921097.png,1950,
M. Fauquenot (F),Partageait l'idée que la Syrie appartient à l'État français,https://cdn-icons-png.flaticon.com/512/921/921097.png,1945,
M. François Mitterrand (F),Initiateur d’une politique Arabe,https://upload.wikimedia.org/wikipedia/commons/4/4e/President_Mitterand_bij_slotzitting_Europa_Congres_Mitterand%2C_kop%2C_Bestanddeelnr_934-2444_%28portrait_crop%29.jpg?uselang=fr,1971,
M. Gabriel Bonneau (F),Directeur d'Afrique-Levant et des Affaires étrangères,https://cdn-icons-png.flaticon.com/512/921/921097.png,1948,
M. Gabriel Bonneau (F),Directeur d'Afrique-Levant et des Affaires étrangères,https://cdn-icons-png.flaticon.com/512/921/921097.png,1950,
M. Gabriel Bounoure (F),Conseiller culturel,https://cdn-icons-png.flaticon.com/512/921/921097.png,1946,Coordination des actions culturelles en Syrie
M. Gamal Abdel Nasser (E),Président de l’Egypte,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Nasser_in_1969.jpg/330px-Nasser_in_1969.jpg,1956,
M. Gamal Abdel Nasser (E),Président de l’Egypte et de la RAU,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Nasser_in_1969.jpg/330px-Nasser_in_1969.jpg,1958,
M. Garnier des Garets (F),Chargé d'affaires françaises en Syrie,https://cdn-icons-png.flaticon.com/512/921/921097.png,1958,
M. Général De Gaulle (F),Chef de la France libre,https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/De_Gaulle_1961_%28cropped%29.jpg/800px-De_Gaulle_1961_%28cropped%29.jpg,1945,
M. Général Frere (B),Acteur britannique dans la région,https://cdn-icons-png.flaticon.com/512/921/921097.png,1945,
M. Général Oliva-Roget (F),A ouvert le feu sans l’avis de ses supérieurs,https://museedesetoiles.fr/wp-content/uploads/2024/05/GBTC_OLIVA-ROGET_PhotoPT31-e1715344074708.jpg,1945,Prise de Damas par la force
M. Georges Bidault (F),Ministre des Affaires étrangères sous le général De Gaulle,https://upload.wikimedia.org/wikipedia/commons/2/25/Georges_Bidault.jpg,1945,Gestion de la crise du Levant
M. Ghandour (F),Chef de la section arabe au Services de radiodiffusion Française en Syrie,https://cdn-icons-png.flaticon.com/512/921/921097.png,1954,
M. Henri Laoust (F),Directeur de l’Institut Français des Etudes Arabes de Damas,https://www.babelio.com/users/AVT_Henri-Laoust_5331.jpg,1958,
M. Hostert (F),Professeur de langue française pour les officiers de la garnison de Qatana,https://cdn-icons-png.flaticon.com/512/921/921097.png,1950,
M. Michel Hussaini (S),"Enseignant au CCF à Damas, gère les cours d’été",https://cdn-icons-png.flaticon.com/512/921/921097.png,1950,
M. Jacques Dumarçay (F),Ministre de France en Transjordanie,https://journals.openedition.org/archipel/docannexe/image/2423/img-1-small480.jpg,1948,Développement de relations diplomatiques
M. Leconte (F),"Architecte,  concepteur des plans du nouveau CCF d’Alep",https://cdn-icons-png.flaticon.com/512/921/921097.png,1950,
M. Jacques Emile Paris (F),Ministre de France à Damas,https://cdn-icons-png.flaticon.com/512/921/921097.png,1954,
M. Jamil Mardam Bey (S),Ministre des Affaires étrangères en 1943 ,https://upload.wikimedia.org/wikipedia/commons/3/3b/JamilMardamBeyPortrait.jpg,1945,Ministre des Affaires étrangères
M. Jean Beliard (F),Organisation de la radiodiffusion à l’étranger,https://cdn-icons-png.flaticon.com/512/921/921097.png,1958,
M. Jean Chauvel (F) ,Secrétaire général du Ministère des affaires étrangères,https://www.babelio.com/users/AVT_Jean-Chauvel_374.jpeg,1946,Accord pour la réouverture des écoles françaises
M. Jean Pénard (F),Planificateur des actions culturelles françaises en Syrie,https://www.whoswho.fr/doc/whoswho/photos/valide/61/61382.jpg,1962,
M. Jean Sauvagnargues (F),Ambassadeur de France à Beyrouth,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Jean_Sauvagnargues_-_1974_%28cropped%29.jpg/390px-Jean_Sauvagnargues_-_1974_%28cropped%29.jpg,1959,
M. Jean-Charles Serres (F),Ministre de France à Damas,https://cdn-icons-png.flaticon.com/512/921/921097.png,1948,Promotion de la culture française
M. Jean-Charles Serres (F),Ministre de France à Damas,https://cdn-icons-png.flaticon.com/512/921/921097.png,1950,
M. Judah Leon Magnes (A),Leader pacifiste israélien,https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Judah_Leon_Magnes.jpg/800px-Judah_Leon_Magnes.jpg,1948,Propositions pour une politique juste en Israël
M. Khaled Azem (S),Ministre de la Défense nationale Syrienne,https://upload.wikimedia.org/wikipedia/commons/4/49/Khalid_al-Azm.jpg,1958,
M. Khalil Altani (S),Collaborateur au Services de radiodiffusion Française en Syrie,https://cdn-icons-png.flaticon.com/512/921/921097.png,1954,
M. Louis Massignon (F),Orientaliste et professeur au Collège de France ,https://upload.wikimedia.org/wikipedia/commons/2/2b/Louis_Massignon_1909.jpg,1948,Développement de coopérations culturelles
M. Louis Massignon (F),Orientaliste et professeur au Collège de France ,https://upload.wikimedia.org/wikipedia/commons/2/2b/Louis_Massignon_1909.jpg,1958,
M. Louis Roché (F),Ambassadeur de France au Liban,https://cdn-icons-png.flaticon.com/512/921/921097.png,1958,
Mme. Pénard (F),Directrice pédagogique au CCF à Damas,https://cdn-icons-png.flaticon.com/512/6536/6536802.png,1962,
M. Michel Gustin (F),"Chef du CCF à Damas,  professeur de français référent",https://cdn-icons-png.flaticon.com/512/921/921097.png,1950,
M. Mohsen Barazi (S),Ministre de l'Intérieur,https://upload.wikimedia.org/wikipedia/commons/6/61/Muhsen_Barazi.jpg?uselang=fr,1948,Coopération avec les élites syriennes
M. Nassouh Mahairy (S),Planton au CCF à Damas,https://cdn-icons-png.flaticon.com/512/921/921097.png,1950,
M. Ojjeh (S),Licencié es-lettres,https://cdn-icons-png.flaticon.com/512/921/921097.png,1954,
M. Paul Beynet (F),Délégué de la France libre au Levant,https://geneacdn.net/bundles/geneanetgeneastar/images/celebrites/200px/beynetetien.jpg,1945,Délégué en Syrie et au Liban
M. Rashad Barmada (S),Ministre syrien de l'Éducation nationale,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/Rashad_Barmada.jpg/330px-Rashad_Barmada.jpg,1950,
M. Raymond (F),Enseignant au CCF à Damas,https://cdn-icons-png.flaticon.com/512/921/921097.png,1950,
M. Robert Perru (F),"Professeur agrégé,  détaché à la faculté des lettres de l'université de Damas",https://cdn-icons-png.flaticon.com/512/921/921097.png,1950,
M. Robert Schuman (F),Ministre des Affaires étrangères,https://upload.wikimedia.org/wikipedia/commons/c/ca/Bundesarchiv_Bild_183-19000-2453%2C_Robert_Schuman.jpg,1948,Développement de la politique arabe
M. Selim Abdulhak (S),Chercheur à Institut Français d’Etudes Arabes de Damas,https://cdn-icons-png.flaticon.com/512/921/921097.png,,
M. Serge Elisseeff (F),Directeur de l’Institut Français des Etudes Arabes de Damas,https://upload.wikimedia.org/wikipedia/en/0/0f/Serge_Eliss%C3%A9eff.png,1962,
M. Solod (U),Ministre de l'URSS,https://cdn-icons-png.flaticon.com/512/921/921097.png,1948,Participation aux discussions culturelles
M. Tahhan (S),Enseignant au CCF à Damas,https://cdn-icons-png.flaticon.com/512/921/921097.png,1950,
M. Terence Allen Shone (B),Acteur britannique ayant succédé à Edward Spears,https://collectionimages.npg.org.uk/large/mw234296/Sir-Terence-Allen-Shone.jpg,1945,
M. Trabulsi (S),Ministre de l'Éducation en Syrie,https://cdn-icons-png.flaticon.com/512/921/921097.png,1958,
Max Clos et M. Niedergang (F),Envoyés spéciaux refusés Figaro et  France-Soir (O),https://cdn-icons-png.flaticon.com/512/921/921097.png,1958,
Mlle. Frézou (F),Enseignante au CCF à Damas,https://cdn-icons-png.flaticon.com/512/6536/6536802.png,1950,
Mlle. Janine Pélissé (F),Professeur au CCF,https://cdn-icons-png.flaticon.com/512/6536/6536802.png,1950,
Mlle. Sotiropoulos (?),Personnel administratif au CCF à Damas,https://cdn-icons-png.flaticon.com/512/6536/6536802.png,1950,
Mlle. Zelhof (S),Personnel administratif au CCF à Damas,https://cdn-icons-png.flaticon.com/512/6536/6536802.png,1950,
Mme. Anne Marie Beck (F),Directrice de l’école de Hassaké,https://regardsprotestants.com/wp-content/uploads/2023/03/ACO-Edith.png.webp,1945,
Mme. Artémis Moustakas (?),Secrétaire au CCF à Damas,https://cdn-icons-png.flaticon.com/512/6536/6536802.png,1950,
Mme. Françoise Khaznadar (F),Speakerine à la radio syrienne,https://www.babelio.com/users/AVT_Francoise-Grnd_6868.jpeg,1950,
Mme. Manhès (F),Professeur de langue française au CCF et à la faculté de médecine,https://cdn-icons-png.flaticon.com/512/6536/6536802.png,1950,
Mme. Tissaire (F),Enseignante au CCF à Damas,https://cdn-icons-png.flaticon.com/512/6536/6536802.png,1950,
Mme. Zehra Djezairy (?),Secrétaire à temps partiel au CCF à Damas,https://cdn-icons-png.flaticon.com/512/6536/6536802.png,1950,
M. Charles Lucet (F),Ambassadeur de France au Liban,https://upload.wikimedia.org/wikipedia/commons/7/7e/Pertini_Lucet_1972_cropped.png,1949,
M. Roland Margerie (F),Directeur d’Afrique-Levant,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Einweihung_des_Mosel-Schiffahrtsweges_1964%2C_Roland_de_Margerie-MK059_RGB.jpg/390px-Einweihung_des_Mosel-Schiffahrtsweges_1964%2C_Roland_de_Margerie-MK059_RGB.jpg,1949,
M. Munir Ajlami (S),Etudiant,https://cdn-icons-png.flaticon.com/512/921/921097.png,1949,
